item_id,item_name,category,department,unit_cost,current_stock,lead_time_days,supplier_id,location
ITEM_0001,Hospital Item 1,IT_EQUIPMENT,IT,3846.67,422,20,SUP_003,Floor 2
ITEM_0002,Hospital Item 2,PHARMACEUTICALS,Laboratory,3470.75,33,7,SUP_007,Floor 3
ITEM_0003,Hospital Item 3,IT_EQUIPMENT,Surgery,2505.36,322,7,SUP_003,Floor 2
ITEM_0004,Hospital Item 4,SURGICAL_INSTRUMENTS,IT,3815.59,90,3,SUP_004,Floor 1
ITEM_0005,Hospital Item 5,SURGICAL_INSTRUMENTS,Emergency,187.7,239,18,SUP_006,Floor 1
ITEM_0006,Hospital Item 6,PHARMACEUTICALS,Emergency,883.37,25,15,SUP_001,Floor 3
ITEM_0007,Hospital Item 7,IT_EQUIPMENT,Surgery,4713.55,113,12,SUP_005,Floor 4
ITEM_0008,Hospital Item 8,PHARMACEUTICALS,ICU,1474.86,99,14,SUP_005,Floor 3
ITEM_0009,Hospital Item 9,PHARMACEUTICALS,ICU,267.67,270,20,SUP_007,Floor 3
ITEM_0010,Hospital Item 10,SURGICAL_INSTRUMENTS,Surgery,1254.3,58,15,SUP_003,Floor 2
ITEM_0011,Hospital Item 11,MEDICAL_EQUIPMENT,Emergency,4679.79,48,9,SUP_006,Floor 4
ITEM_0012,Hospital Item 12,PHARMACEUTICALS,Laboratory,4527.8,46,9,SUP_001,Floor 1
ITEM_0013,Hospital Item 13,IT_EQUIPMENT,IT,315.91,178,16,SUP_002,Floor 2
ITEM_0014,Hospital Item 14,MEDICAL_EQUIPMENT,Laboratory,1381.16,99,13,SUP_001,Floor 3
ITEM_0015,Hospital Item 15,IT_EQUIPMENT,Laboratory,1160.18,176,4,SUP_002,Floor 3
ITEM_0016,Hospital Item 16,IT_EQUIPMENT,ICU,24.32,402,20,SUP_005,Floor 4
ITEM_0017,Hospital Item 17,MEDICAL_EQUIPMENT,ICU,174.36,88,14,SUP_007,Floor 4
ITEM_0018,Hospital Item 18,PHARMACEUTICALS,ICU,4493.46,280,11,SUP_001,Floor 3
ITEM_0019,Hospital Item 19,SURGICAL_INSTRUMENTS,Emergency,85.62,356,9,SUP_009,Floor 2
ITEM_0020,Hospital Item 20,PHARMACEUTICALS,IT,3260.12,121,4,SUP_007,Floor 2
ITEM_0021,Hospital Item 21,SURGICAL_INSTRUMENTS,Laboratory,4570.9,151,3,SUP_003,Floor 4
ITEM_0022,Hospital Item 22,MEDICAL_EQUIPMENT,Surgery,4956.44,368,20,SUP_008,Floor 1
ITEM_0023,Hospital Item 23,MEDICAL_EQUIPMENT,Surgery,1296.89,166,16,SUP_005,Floor 2
ITEM_0024,Hospital Item 24,MEDICAL_EQUIPMENT,Laboratory,4067.0,84,14,SUP_003,Floor 2
ITEM_0025,Hospital Item 25,MEDICAL_EQUIPMENT,IT,1235.89,315,7,SUP_004,Floor 1
ITEM_0026,Hospital Item 26,IT_EQUIPMENT,IT,990.15,467,10,SUP_008,Floor 1
ITEM_0027,Hospital Item 27,IT_EQUIPMENT,Surgery,3306.25,19,7,SUP_009,Floor 4
ITEM_0028,Hospital Item 28,SURGICAL_INSTRUMENTS,ICU,2249.9,151,19,SUP_008,Floor 3
ITEM_0029,Hospital Item 29,PHARMACEUTICALS,Surgery,2241.38,473,16,SUP_009,Floor 2
ITEM_0030,Hospital Item 30,PHARMACEUTICALS,IT,388.58,422,8,SUP_002,Floor 1
ITEM_0031,Hospital Item 31,MEDICAL_EQUIPMENT,ICU,4185.86,307,7,SUP_003,Floor 3
ITEM_0032,Hospital Item 32,IT_EQUIPMENT,IT,4251.16,103,13,SUP_002,Floor 1
ITEM_0033,Hospital Item 33,PHARMACEUTICALS,Surgery,3601.13,110,17,SUP_001,Floor 4
ITEM_0034,Hospital Item 34,IT_EQUIPMENT,Surgery,551.53,128,3,SUP_004,Floor 2
ITEM_0035,Hospital Item 35,SURGICAL_INSTRUMENTS,Laboratory,272.34,35,8,SUP_006,Floor 1
ITEM_0036,Hospital Item 36,SURGICAL_INSTRUMENTS,ICU,3833.08,256,13,SUP_009,Floor 4
ITEM_0037,Hospital Item 37,IT_EQUIPMENT,Surgery,676.99,276,19,SUP_003,Floor 1
ITEM_0038,Hospital Item 38,IT_EQUIPMENT,Surgery,4173.54,206,10,SUP_008,Floor 3
ITEM_0039,Hospital Item 39,IT_EQUIPMENT,IT,2617.29,385,16,SUP_004,Floor 1
ITEM_0040,Hospital Item 40,MEDICAL_EQUIPMENT,Surgery,294.35,117,9,SUP_004,Floor 2
ITEM_0041,Hospital Item 41,MEDICAL_EQUIPMENT,ICU,1612.84,178,10,SUP_005,Floor 1
ITEM_0042,Hospital Item 42,MEDICAL_EQUIPMENT,ICU,4900.35,35,11,SUP_002,Floor 4
ITEM_0043,Hospital Item 43,SURGICAL_INSTRUMENTS,Laboratory,3299.41,156,19,SUP_002,Floor 3
ITEM_0044,Hospital Item 44,PHARMACEUTICALS,Surgery,590.92,425,7,SUP_005,Floor 4
ITEM_0045,Hospital Item 45,IT_EQUIPMENT,Laboratory,768.27,291,20,SUP_004,Floor 2
ITEM_0046,Hospital Item 46,MEDICAL_EQUIPMENT,Emergency,4816.42,189,18,SUP_004,Floor 3
ITEM_0047,Hospital Item 47,MEDICAL_EQUIPMENT,IT,1668.67,319,18,SUP_005,Floor 1
ITEM_0048,Hospital Item 48,PHARMACEUTICALS,IT,4184.23,463,14,SUP_008,Floor 1
ITEM_0049,Hospital Item 49,MEDICAL_EQUIPMENT,Laboratory,472.33,391,11,SUP_006,Floor 4
ITEM_0050,Hospital Item 50,SURGICAL_INSTRUMENTS,Surgery,2078.77,233,17,SUP_001,Floor 2
ITEM_0051,Hospital Item 51,IT_EQUIPMENT,Surgery,2996.36,393,9,SUP_002,Floor 4
ITEM_0052,Hospital Item 52,IT_EQUIPMENT,Laboratory,4133.03,249,12,SUP_005,Floor 4
ITEM_0053,Hospital Item 53,SURGICAL_INSTRUMENTS,IT,413.97,478,19,SUP_002,Floor 2
ITEM_0054,Hospital Item 54,IT_EQUIPMENT,ICU,4346.58,60,14,SUP_003,Floor 2
ITEM_0055,Hospital Item 55,PHARMACEUTICALS,Laboratory,2043.61,14,5,SUP_008,Floor 1
ITEM_0056,Hospital Item 56,MEDICAL_EQUIPMENT,Surgery,3444.51,302,11,SUP_004,Floor 2
ITEM_0057,Hospital Item 57,SURGICAL_INSTRUMENTS,Emergency,2510.28,407,9,SUP_005,Floor 2
ITEM_0058,Hospital Item 58,MEDICAL_EQUIPMENT,Emergency,2557.4,389,14,SUP_008,Floor 3
ITEM_0059,Hospital Item 59,MEDICAL_EQUIPMENT,Laboratory,985.94,187,15,SUP_007,Floor 3
ITEM_0060,Hospital Item 60,IT_EQUIPMENT,IT,1202.7,488,11,SUP_003,Floor 1
ITEM_0061,Hospital Item 61,SURGICAL_INSTRUMENTS,Surgery,150.48,338,11,SUP_004,Floor 4
ITEM_0062,Hospital Item 62,IT_EQUIPMENT,Laboratory,3485.33,230,8,SUP_009,Floor 3
ITEM_0063,Hospital Item 63,MEDICAL_EQUIPMENT,IT,4720.02,451,12,SUP_001,Floor 3
ITEM_0064,Hospital Item 64,MEDICAL_EQUIPMENT,ICU,732.76,189,14,SUP_007,Floor 1
ITEM_0065,Hospital Item 65,IT_EQUIPMENT,IT,2170.52,394,5,SUP_002,Floor 3
ITEM_0066,Hospital Item 66,IT_EQUIPMENT,Laboratory,2897.12,192,15,SUP_001,Floor 4
ITEM_0067,Hospital Item 67,PHARMACEUTICALS,IT,2964.22,324,12,SUP_005,Floor 1
ITEM_0068,Hospital Item 68,IT_EQUIPMENT,ICU,1449.55,417,20,SUP_009,Floor 2
ITEM_0069,Hospital Item 69,SURGICAL_INSTRUMENTS,Laboratory,2672.77,424,13,SUP_004,Floor 3
ITEM_0070,Hospital Item 70,PHARMACEUTICALS,ICU,1003.14,317,10,SUP_004,Floor 4
ITEM_0071,Hospital Item 71,PHARMACEUTICALS,Emergency,3815.5,275,13,SUP_005,Floor 2
ITEM_0072,Hospital Item 72,SURGICAL_INSTRUMENTS,Laboratory,179.86,29,7,SUP_005,Floor 3
ITEM_0073,Hospital Item 73,MEDICAL_EQUIPMENT,Emergency,3834.22,229,6,SUP_004,Floor 1
ITEM_0074,Hospital Item 74,PHARMACEUTICALS,Emergency,65.04,396,7,SUP_004,Floor 1
ITEM_0075,Hospital Item 75,PHARMACEUTICALS,Laboratory,1024.31,32,16,SUP_008,Floor 1
ITEM_0076,Hospital Item 76,MEDICAL_EQUIPMENT,Laboratory,4436.62,277,14,SUP_009,Floor 4
ITEM_0077,Hospital Item 77,SURGICAL_INSTRUMENTS,ICU,4125.66,158,19,SUP_004,Floor 2
ITEM_0078,Hospital Item 78,IT_EQUIPMENT,ICU,3294.54,182,4,SUP_003,Floor 1
ITEM_0079,Hospital Item 79,PHARMACEUTICALS,Surgery,2032.5,52,20,SUP_008,Floor 3
ITEM_0080,Hospital Item 80,SURGICAL_INSTRUMENTS,Emergency,956.8,32,16,SUP_007,Floor 4
ITEM_0081,Hospital Item 81,SURGICAL_INSTRUMENTS,Surgery,1161.23,118,7,SUP_008,Floor 1
ITEM_0082,Hospital Item 82,PHARMACEUTICALS,IT,499.24,207,8,SUP_007,Floor 2
ITEM_0083,Hospital Item 83,SURGICAL_INSTRUMENTS,Laboratory,1012.09,314,16,SUP_004,Floor 3
ITEM_0084,Hospital Item 84,IT_EQUIPMENT,Surgery,1495.55,172,4,SUP_008,Floor 4
ITEM_0085,Hospital Item 85,PHARMACEUTICALS,Laboratory,416.58,392,18,SUP_007,Floor 1
ITEM_0086,Hospital Item 86,IT_EQUIPMENT,Surgery,1687.5,212,3,SUP_007,Floor 2
ITEM_0087,Hospital Item 87,MEDICAL_EQUIPMENT,Laboratory,1929.41,155,17,SUP_009,Floor 4
ITEM_0088,Hospital Item 88,MEDICAL_EQUIPMENT,Surgery,3426.35,489,16,SUP_005,Floor 1
ITEM_0089,Hospital Item 89,SURGICAL_INSTRUMENTS,Laboratory,1052.33,484,3,SUP_004,Floor 2
ITEM_0090,Hospital Item 90,SURGICAL_INSTRUMENTS,ICU,1122.87,447,7,SUP_006,Floor 4
ITEM_0091,Hospital Item 91,SURGICAL_INSTRUMENTS,Emergency,393.68,422,4,SUP_005,Floor 4
ITEM_0092,Hospital Item 92,PHARMACEUTICALS,ICU,2342.94,159,5,SUP_006,Floor 3
ITEM_0093,Hospital Item 93,SURGICAL_INSTRUMENTS,IT,495.63,331,15,SUP_008,Floor 2
ITEM_0094,Hospital Item 94,SURGICAL_INSTRUMENTS,ICU,1043.41,392,11,SUP_004,Floor 2
ITEM_0095,Hospital Item 95,SURGICAL_INSTRUMENTS,IT,996.56,376,11,SUP_006,Floor 3
ITEM_0096,Hospital Item 96,MEDICAL_EQUIPMENT,IT,68.1,459,5,SUP_001,Floor 3
ITEM_0097,Hospital Item 97,IT_EQUIPMENT,ICU,2501.98,149,20,SUP_004,Floor 3
ITEM_0098,Hospital Item 98,IT_EQUIPMENT,IT,3157.32,456,19,SUP_006,Floor 2
ITEM_0099,Hospital Item 99,IT_EQUIPMENT,IT,1580.14,447,20,SUP_006,Floor 3
ITEM_0100,Hospital Item 100,PHARMACEUTICALS,Laboratory,2623.44,54,3,SUP_004,Floor 3
